ID,Organism,Strain,Molecule product,DB xref,location
QTZ53805.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ35105.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03217.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UKC63032.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QXY02725.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UFO68676.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
UBU24704.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Kazakhstan: Almaty
QTZ47800.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ39299.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50957.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ39500.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USX88622.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Mali
QTZ51062.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49373.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53865.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68626.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QTZ42735.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03289.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UFO69068.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Boa Esperanca do Sul"
QTZ41541.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50354.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WIM66692.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
UBU24703.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Kazakhstan: Almaty
QTZ53195.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ48031.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ35552.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ44376.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ46002.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USX88643.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Mali
WIM66713.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
UKC62984.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ38891.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ47528.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53518.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04177.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ42711.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ38160.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC62931.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ45119.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53802.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ35765.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC63115.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ34412.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QUX03872.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,India: Assam
QXY04800.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ33812.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UCF18112.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Canada
UFO68965.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ38112.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68591.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QTZ50582.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69236.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
QTZ31249.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ46158.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ48507.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68641.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QTZ40846.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ37650.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03448.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ48570.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31997.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69133.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Jose Bonifacio"
QTZ32840.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UUP20152.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Mali
QTZ39908.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01801.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ39527.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34352.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52787.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ41574.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WRW33957.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
QXY03457.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QWY13133.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Gabon
QTZ49910.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69112.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
WIM66715.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
UKC63085.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ48918.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01516.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ48927.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ48750.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
YP_009724390.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,China
UFO68765.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QXY00904.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ32303.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ35009.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52246.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50609.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03772.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY05254.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ30595.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53063.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34613.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY02560.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ47238.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ55297.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03676.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
WIM66720.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
QTZ42439.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69178.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Fernandopolis"
QTZ46950.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC63062.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
USX88613.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Mali
UFO68740.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Gaviao Peixoto"
QTZ41442.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31461.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ40162.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ33179.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ41553.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ30487.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ35804.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45260.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ38941.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49325.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WID93790.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
UPW57872.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Indonesia
QTZ33643.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04396.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ41826.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ43144.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ46026.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68629.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QTZ32807.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ47394.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34340.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ37599.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ40963.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31009.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69144.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Mirassol"
QTZ30478.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ40366.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49289.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ55064.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ51371.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68622.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
USX88559.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Mali
QTZ31982.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69174.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
UPU21093.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iraq
QTZ42747.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ38175.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WRW33950.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
UCF18009.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Canada
QTZ54078.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY02536.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ36452.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69004.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Trabiju"
QXY05018.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UFO69009.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Boa Esperanca do Sul"
QTZ40954.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34409.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86607.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
QTZ38763.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ30832.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ36656.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ44304.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ39872.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ40195.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ54723.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WEH57945.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Turkey
QTZ50585.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UPW57857.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Indonesia
QTZ54603.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXD90843.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"India: Meghalaya, Shillong"
QTZ33116.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ35588.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32987.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WID93805.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
QTZ42807.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31225.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49778.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68581.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Araraquara"
QTZ36161.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ34745.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UHU35533.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Colombia
WEH57947.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Turkey
UFO69086.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Boa Esperanca do Sul"
UNE80813.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Thailand
QTZ44880.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68762.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
UFO68823.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ43264.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ46233.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42978.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY00868.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ32348.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53219.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69154.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
QTZ51802.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ41610.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ51218.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ53910.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY02428.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QXY05446.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ47705.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69248.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
QTZ45020.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ33575.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01528.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UFO68889.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ51685.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WRW33909.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Rio Grande do Sul, Porto Alegre"
QTZ35768.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49709.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68757.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ44616.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ52952.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ43849.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01804.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ36041.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ54843.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
WID93796.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iran
QTZ46410.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO69215.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Sao Jose do Rio Preto"
QTZ38472.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ43572.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04564.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ48366.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ31105.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42292.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ50186.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ33992.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QSD16428.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Italy
WAQ17049.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Iraq
QTZ37073.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ43945.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42963.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY01492.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ34364.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ45442.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ35840.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ42930.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ33872.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY04645.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ51862.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UBX21345.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: Columbus, Ohio"
QTZ46881.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QXY03076.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ44448.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UNE80795.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Thailand
QXY06201.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
UMA71172.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"United Kingdom: Norfolk, Norwich"
UNE80906.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Thailand
QLQ87382.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,India
QXY03613.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ51970.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49886.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ49109.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UPW57879.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Indonesia
QTZ43312.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UKC63077.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA: New York
QTZ51805.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ32045.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UFO68847.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"Brazil: Sao Paulo, Porto Ferreira"
QTZ51673.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
UPW57893.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Indonesia
QXY03988.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,"USA: California,Los Angeles County"
QTZ52581.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86641.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
QTZ52045.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
USH86690.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,Brazil: Pernambuco
QTZ40546.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
QTZ55008.1,Severe acute respiratory syndrome coronavirus 2,N/A,N/A,taxon:2697049,USA
